-31,-9,-22,25088,178969301
-28,-10,-20,25088,178970560
-36,-9,-16,25088,178971819
-28,-11,-23,25600,178973078
-29,-14,-15,25088,178974337
-32,-11,-21,25600,178975596
-35,-6,-22,25600,178976855
-33,-9,-26,25088,178978114
-30,-7,-23,25088,178979361
-30,-10,-29,25088,178980609
-37,-5,-24,25088,178981857
-25,-8,-25,25088,178983105
-28,-10,-16,25088,178984353
-31,-5,-17,25600,178985601
-32,-4,-21,25600,178986861
-31,-6,-22,25600,178988121
-37,-9,-26,25088,178989381
-36,-9,-18,25088,178990641
-41,-8,-19,25600,178991901
-36,-12,-31,25088,178993161
-35,-11,-18,25088,178994421
-34,-10,-9,25600,178995681
-34,-13,-17,25600,178996941
-30,-9,-25,25088,178998201
-29,-10,-25,25600,178999458
-26,-7,-26,25600,179000715
-32,-6,-24,25088,179001972
-27,-10,-26,25600,179003229
-28,-7,-22,25088,179004486
-32,-7,-19,25088,179005743
-31,-9,-17,25600,179007000
-35,-11,-16,25600,179008257
-31,-12,-15,25088,179009511
-35,-9,-14,25088,179010765
-42,-7,-22,25600,179012019
-36,-9,-19,25088,179013275
-37,-7,-16,25088,179014531
-38,-9,-21,25088,179015787
-36,-9,-31,25088,179017043
-36,-10,-25,25600,179018299
-33,-12,-20,25088,179019534
-32,-9,-22,25600,179020788
-36,-6,-27,25600,179022042
-29,-11,-22,25600,179023296
-32,-10,-14,25600,179024550
-36,-10,-19,25088,179025804
-34,-9,-23,25600,179027058
-35,-12,-20,25088,179028312
-37,-12,-22,25600,179029565
-37,-10,-18,25088,179030818
-39,-8,-25,25088,179032071
-35,-11,-13,25600,179033324
-35,-11,-19,25088,179034577
-34,-11,-26,25088,179035830
-36,-10,-30,25600,179037083
-35,-7,-28,25088,179038336
-31,-11,-27,25088,179039578
-29,-14,-22,25088,179040820
-35,-11,-26,25088,179042062
-37,-13,-24,25600,179043304
-36,-10,-19,25600,179044546
-32,-7,-23,25088,179045788
-34,-7,-26,25088,179047042
-27,-7,-25,25600,179048296
-38,-6,-19,25088,179049545
-34,-7,-29,25600,179050794
-32,-7,-32,25088,179052043
-33,-11,-19,25088,179053293
-29,-13,-17,25088,179054543
-34,-12,-17,25600,179055793
-32,-10,-24,25088,179057043
-34,-4,-15,25600,179058293
-32,-4,-20,25088,179059543
-34,-7,-27,25600,179060793
-34,-7,-27,25600,179062043
-34,-8,-19,25088,179063293
-35,-12,-20,25088,179064543
-35,-8,-24,25088,179065793
-32,-6,-25,25600,179067043
-32,-5,-26,25600,179068293
-33,-8,-22,25088,179069543
-35,-9,-26,25088,179070793
-34,-6,-24,25600,179072043
-34,-9,-22,25088,179073293
-35,-10,-23,25088,179074543
-37,-7,-25,25600,179075793
-35,-10,-22,25088,179077043
-33,-9,-24,25088,179078293
-34,-6,-24,25088,179079531
-29,-6,-19,25600,179080768
-30,-6,-15,25088,179082005
-31,-9,-19,25088,179083242
-33,-6,-23,25600,179084479
-31,-9,-31,25600,179085716
-34,-7,-29,25088,179086965
-31,-4,-26,25088,179088214
-39,-7,-11,25088,179089435
-30,-10,-30,25600,179090656
-34,-9,-29,25088,179091877
-36,-10,-16,25088,179093098
-36,-7,-23,25088,179094319
-34,-5,-33,25088,179095540
-32,-9,-32,25088,179096761
-36,-12,-27,25600,179097982
-38,-6,-23,25088,179099203
-35,-9,-27,25088,179100426
-36,-8,-23,25088,179101649
-39,-9,-21,25088,179102872
-35,-4,-25,25600,179104095
-33,-7,-31,25088,179105318
-36,-7,-26,25600,179106541
-34,-9,-24,25600,179107764
-31,-6,-18,25088,179108987
-31,-5,-24,25600,179110233
-33,-5,-20,25088,179111479
-32,-8,-19,25600,179112703
-25,-6,-17,25088,179113927
-32,-6,-24,25088,179115151
-29,-10,-18,25088,179116375
-31,-11,-24,25600,179117599
-32,-8,-22,25088,179118823
-32,-7,-22,25088,179120047
-37,-8,-20,25088,179121271
-36,-11,-26,25088,179122495
-31,-13,-30,25088,179123719
-29,-8,-27,25088,179124943
-30,-8,-28,25600,179126167
-29,-11,-29,25600,179127391
-29,-6,-29,25088,179128615
-30,-5,-27,25088,179129838
-34,-4,-24,25088,179131061
-36,-2,-24,25088,179132284
-34,-4,-19,25088,179133507
-31,-9,-23,25088,179134730
-34,-8,-21,25088,179135953
-34,-6,-16,25088,179137176
-32,-6,-16,25600,179138399
-32,-9,-26,25088,179139638
-25,-10,-24,25088,179140877
-33,-11,-23,25600,179142116
-32,-12,-27,25600,179143355
-32,-11,-31,25600,179144594
-29,-7,-31,25088,179145821
-29,-5,-25,25088,179147048
-34,-8,-22,25088,179148275
-34,-9,-27,25088,179149499
-30,-7,-13,25088,179150723
-31,-8,-29,25088,179151947
-31,-9,-29,25088,179153177
-36,-9,-25,25088,179154407
-31,-12,-25,25088,179155637
-34,-10,-25,25088,179156867
-36,-10,-25,25600,179158097
-29,-7,-22,25088,179159332
-25,-7,-19,25088,179160567
-32,-10,-22,25088,179161802
-30,-7,-20,25088,179163037
-34,-8,-26,25600,179164272
-27,-9,-32,25088,179165507
-27,-7,-25,25088,179166742
-31,-4,-24,25088,179167977
-34,-5,-21,25088,179169214
-29,-7,-26,25088,179170451
-39,-6,-20,25088,179171688
-30,-6,-25,25088,179172925
-30,-7,-27,25088,179174162
-30,-5,-25,25600,179175399
-31,-10,-24,25088,179176636
-34,-8,-24,25088,179177873
-33,-3,-21,25600,179179126
-27,-8,-25,25088,179180379
-46,-5,-13,25600,179181632
-31,-7,-31,25088,179182885
-29,-9,-27,25088,179184138
-27,-10,-17,25088,179185381
-28,-9,-18,25600,179186624
-31,-10,-24,25600,179187867
-31,-9,-20,25088,179189115
-33,-10,-22,25600,179190363
-37,-6,-32,25088,179191611
-32,-7,-23,25088,179192859
-33,-6,-22,25088,179194107
-30,-11,-25,25088,179195355
-31,-5,-20,25088,179196603
-33,-7,-26,25088,179197851
-30,-8,-21,25600,179199099
-23,-4,-32,25088,179200347
-35,-3,-25,25088,179201595
-25,-8,-35,25088,179202843
-29,-6,-23,25600,179204091
-27,-5,-18,25600,179205339
-34,-5,-23,25600,179206587
-31,-7,-28,25600,179207835
-34,-6,-25,25088,179209081
-28,-8,-23,25088,179210327
-37,-5,-12,25600,179211573
-29,-11,-30,25088,179212824
-34,-7,-24,25600,179214075
-38,-4,-21,25600,179215326
-38,-6,-17,25600,179216577
-38,-11,-25,25600,179217828
-36,-12,-29,25600,179219081
-32,-11,-25,25088,179220334
-37,-13,-11,25088,179221587
-28,-10,-26,25600,179222840
-33,-4,-24,25600,179224093
-34,-3,-20,25600,179225346
-34,-4,-22,25600,179226599
-33,-8,-26,25088,179227852
-33,-7,-28,25088,179229107
-32,-7,-25,25088,179230362
-38,-5,-11,25088,179231617
-30,-8,-36,25600,179232872
-31,-11,-21,25600,179234127
-32,-10,-15,25600,179235382
-35,-12,-20,25088,179236637
-33,-9,-21,25088,179237892
-33,-7,-25,25088,179239139
-33,-7,-26,25088,179240386
-43,-3,-9,25600,179241633
-32,-10,-30,25600,179242880
-32,-6,-25,25088,179244127
-35,-5,-17,25600,179245374
-31,-7,-23,25600,179246632
-35,-6,-28,25088,179247890
-31,-13,-23,25088,179249145
-32,-11,-27,25600,179250400
-36,-5,-25,25088,179251655
-35,-9,-24,25088,179252914
-30,-10,-22,25088,179254173
-40,-9,-13,25088,179255432
-33,-6,-15,25088,179256691
-33,-12,-29,25088,179257950
-32,-8,-17,25088,179259209
-35,-8,-22,25600,179260468
-42,-7,-14,25088,179261727
-36,-8,-32,25088,179262986
-34,-8,-24,25088,179264245
-33,-11,-17,25600,179265504
-36,-7,-18,25088,179266763
-33,-5,-28,25088,179268022
-36,-4,-22,25088,179269281
-34,-4,-20,25088,179270540
-33,-5,-25,25600,179271799
-27,-9,-32,25088,179273058
-30,-11,-18,25088,179274317
-32,-5,-14,25088,179275576
-32,-5,-21,25088,179276835
-36,-7,-23,25088,179278094
-33,-10,-27,25088,179279341
-36,-9,-21,25600,179280588
-39,-6,-17,25600,179281835
-30,-7,-21,25600,179283082
-31,-8,-19,25088,179284329
-41,-6,-16,25088,179285576
-36,-7,-24,25088,179286836
-29,-3,-23,25088,179288096
-34,-1,-22,25088,179289356
-33,-4,-20,25088,179290616
-36,-6,-21,25088,179291876
-32,-7,-28,25600,179293136
-35,-7,-26,25088,179294396
-39,-9,-21,25600,179295656
-38,-11,-28,25088,179296916
-35,-11,-25,25600,179298176
-33,-7,-24,25088,179299433
-35,-7,-23,25088,179300690
-40,-6,-29,25088,179301947
-32,-6,-28,25600,179303204
-31,-9,-16,25600,179304461
-34,-7,-22,25600,179305718
-36,-6,-27,25600,179306975
-35,-7,-23,25088,179308232
-34,-11,-25,25088,179309491
-31,-11,-29,25600,179310750
-37,-9,-28,25088,179312009
-32,-7,-25,25600,179313265
-29,-8,-18,25600,179314521
-35,-6,-24,25088,179315777
-35,-6,-27,25088,179317033
-34,-6,-22,25088,179318289
-38,-7,-22,25088,179319525
-37,-6,-27,25088,179320780
-37,-6,-22,25600,179322035
-34,-11,-22,25088,179323290
-35,-11,-18,25088,179324545
-33,-8,-27,25088,179325800
-34,-9,-26,25088,179327055
-33,-9,-23,25088,179328310
-33,-6,-19,25088,179329563
-33,-7,-22,25088,179330816
-37,-4,-25,25088,179332069
-34,-7,-17,25088,179333322
-37,-9,-22,25088,179334575
-38,-8,-21,25600,179335828
-35,-6,-22,25088,179337081
-33,-9,-22,25088,179338334
-35,-11,-27,25088,179339581
-34,-6,-30,25088,179340828
-37,1,-32,25088,179342075
-32,-9,-25,25088,179343322
-34,-12,-23,25088,179344569
-36,-9,-29,25088,179345816
-33,-9,-25,25600,179347070
-30,-7,-31,25088,179348324
-41,-7,-19,25088,179349573
-35,-9,-34,25088,179350822
-36,-9,-19,25088,179352071
-37,-7,-11,25088,179353322
-37,-7,-18,25088,179354573
-39,-8,-20,25600,179355824
-36,-7,-28,25088,179357075
-38,-5,-21,25088,179358326
-35,-6,-21,25600,179359577
-32,-7,-25,25600,179360828
-36,-8,-26,25088,179362079
-33,-11,-18,25088,179363330
-32,-9,-18,25088,179364581
-31,-8,-23,25088,179365832
-34,-6,-25,25088,179367083
-37,-6,-29,25088,179368334
-36,-4,-25,25088,179369584
-31,-6,-23,25088,179370834
-34,-4,-25,25088,179372084
-35,-8,-24,25600,179373334
-35,-7,-25,25600,179374584
-33,-7,-27,25088,179375834
-33,-10,-25,25088,179377084
-35,-7,-28,25088,179378334
-34,-7,-20,25088,179379572
-35,-5,-21,25088,179380810
-35,-6,-22,25088,179382048
-36,-8,-22,25600,179383286
-36,-10,-21,25088,179384524
-37,-10,-27,25088,179385762
-39,-9,-21,25088,179387011
-37,-7,-27,25088,179388260
-44,-10,-10,25088,179389480
-36,-12,-30,25088,179390700
-38,-7,-25,25088,179391920
-36,-8,-22,25088,179393140
-35,-9,-27,25088,179394360
-35,-4,-30,25600,179395580
-33,-6,-27,25600,179396800
-36,-12,-23,25088,179398020
-34,-13,-24,25600,179399240
-33,-9,-24,25088,179400488
-38,-8,-23,25088,179401736
-39,-11,-25,25600,179402984
-35,-8,-23,25600,179404232
-37,-7,-31,25600,179405480
-38,-8,-28,25088,179406728
-36,-8,-25,25088,179407976
-32,-10,-22,25600,179409201
-30,-11,-21,25600,179410426
-36,-7,-26,25600,179411651
-32,-10,-20,25088,179412876
-34,-6,-25,25088,179414099
-40,-8,-24,25600,179415322
-32,-7,-31,25600,179416545
-34,-6,-34,25088,179417768
-33,-10,-24,25088,179418991
-33,-9,-24,25600,179420214
-35,-6,-29,25088,179421437
-37,-11,-23,25088,179422660
-33,-8,-24,25088,179423883
-34,-10,-26,25088,179425106
-32,-10,-30,25600,179426329
-34,-8,-25,25088,179427552
-34,-6,-22,25088,179428775
-34,-10,-20,25600,179429997
-30,-8,-19,25600,179431219
-37,-12,-20,25088,179432441
-34,-11,-19,25600,179433663
-36,-14,-23,25600,179434885
-38,-14,-22,25088,179436107
-35,-9,-23,25088,179437329
-35,-10,-18,25088,179438551
-37,-7,-20,25088,179439793
-36,-6,-17,25600,179441035
-40,-8,-20,25088,179442277
-36,-8,-28,25088,179443519
-36,-12,-30,25088,179444761
-39,-11,-26,25088,179445987
-36,-13,-24,25088,179447213
-39,-4,-32,25600,179448439
-35,-13,-23,25088,179449663
-32,-8,-22,25088,179450887
-33,-9,-30,25088,179452111
-32,-9,-20,25088,179453341
-33,-7,-24,25088,179454571
-35,-8,-19,25088,179455801
-33,-8,-20,25088,179457031
-37,-9,-19,25600,179458261
-36,-10,-21,25088,179459491
-34,-10,-20,25088,179460721
-39,-9,-22,25088,179461951
-38,-9,-19,25088,179463181
-38,-8,-21,25088,179464411
-34,-10,-24,25088,179465641
-32,-9,-27,25600,179466871
-38,-8,-20,25088,179468101
-37,-10,-27,25088,179469335
-34,-13,-25,25600,179470569
-44,-13,-24,25088,179471803
-38,-12,-35,25088,179473037
-36,-10,-30,25600,179474271
-33,-11,-26,25088,179475505
-34,-12,-20,25088,179476739
-38,-7,-25,25088,179477973
-37,-9,-23,25088,179479223
-28,-11,-21,25088,179480473
-40,-7,-13,25088,179481723
-32,-10,-25,25088,179482973
-35,-9,-22,25088,179484223
-36,-10,-22,25088,179485463
-33,-8,-21,25088,179486703
-38,-9,-25,25088,179487943
-36,-12,-18,25088,179489187
-34,-10,-16,25088,179490431
-36,-11,-25,25088,179491675
-35,-12,-20,25088,179492919
-37,-13,-21,25088,179494163
-38,-12,-24,25088,179495407
-36,-9,-23,25088,179496651
-38,-8,-21,25088,179497895
-35,-8,-24,25600,179499140
-35,-10,-34,25600,179500385
-40,-7,-27,25600,179501630
-32,-10,-35,25600,179502875
-36,-10,-27,25088,179504120
-35,-9,-21,25600,179505365
-36,-9,-22,25088,179506610
-32,-9,-23,25600,179507855
-35,-10,-26,25088,179509103
-34,-11,-23,25088,179510351
-46,-8,-8,25600,179511599
-38,-12,-29,25088,179512847
-34,-12,-30,25088,179514095
-38,-10,-15,25088,179515343
-37,-11,-20,25088,179516591
-33,-11,-31,25088,179517839
-30,-12,-29,25088,179519089
-32,-12,-24,25600,179520339
-41,-7,-17,25088,179521589
-35,-11,-29,25600,179522839
-37,-9,-24,25088,179524089
-34,-9,-18,25600,179525339
-37,-10,-21,25600,179526589
-35,-9,-22,25088,179527839
-35,-9,-26,25088,179529091
-31,-7,-30,25600,179530343
-41,-8,-17,25600,179531595
-32,-12,-30,25088,179532847
-37,-10,-23,25088,179534099
-38,-11,-17,25600,179535351
-35,-11,-23,25088,179536603
-32,-14,-28,25088,179537855
-32,-8,-22,25088,179539104
-29,-7,-25,25600,179540353
-43,-3,-10,25600,179541602
-40,-11,-29,25600,179542851
-40,-9,-16,25600,179544100
-38,-9,-14,25088,179545349
-40,-11,-18,25600,179546605
-37,-10,-14,25088,179547861
-43,-11,-21,25600,179549115
-34,-14,-20,25088,179550369
-41,-12,-16,25088,179551623
-38,-14,-28,25088,179552881
-32,-12,-25,25600,179554139
-37,-7,-16,25088,179555397
-36,-9,-21,25088,179556655
-37,-8,-34,25088,179557913
-39,-10,-23,25088,179559172
-30,-7,-20,25600,179560431
-43,-5,-12,25600,179561690
-42,-9,-31,25088,179562949
-40,-12,-17,25088,179564208
-37,-12,-8,25088,179565467
-40,-9,-11,25088,179566726
-40,-11,-18,25600,179567985
-39,-13,-26,25600,179569243
-42,-9,-25,25088,179570501
-47,-10,-21,25088,179571759
-38,-12,-36,25088,179573017
-38,-10,-20,25088,179574275
-39,-10,-17,25088,179575533
-38,-7,-22,25600,179576791
-36,-8,-31,25088,179578049
-36,-11,-27,25088,179579296
-40,-12,-29,25600,179580544
-43,-11,-20,25088,179581792
-37,-18,-31,25088,179583040
-35,-13,-20,25088,179584288
-41,-10,-22,25600,179585536
-40,-9,-21,25600,179586797
-36,-9,-18,25088,179588058
-39,-9,-22,25600,179589318
-39,-10,-17,25600,179590578
-41,-9,-22,25088,179591838
-42,-11,-29,25600,179593098
-37,-10,-22,25600,179594358
-38,-14,-14,25600,179595618
-34,-11,-21,25088,179596878
-33,-10,-27,25600,179598138
-38,-12,-22,25088,179599396
-37,-11,-18,25088,179600654
-40,-9,-20,25600,179601912
-33,-13,-23,25088,179603170
-35,-14,-17,25088,179604428
-38,-13,-27,25088,179605686
-38,-12,-31,25088,179606944
-42,-9,-25,25088,179608202
-38,-14,-25,25088,179609462
-39,-12,-27,25600,179610722
-43,-8,-19,25600,179611982
-32,-11,-22,25088,179613240
-34,-6,-19,25600,179614498
-37,-5,-21,25600,179615756
-34,-5,-24,25088,179617014
-36,-8,-14,25088,179618272
-37,-10,-25,25088,179619509
-37,-10,-25,25088,179620765
-39,-9,-21,25600,179622021
-36,-12,-18,25088,179623277
-39,-12,-14,25088,179624533
-40,-12,-21,25600,179625789
-36,-11,-27,25088,179627045
-41,-8,-22,25088,179628301
-40,-8,-27,25088,179629555
-38,-5,-25,25088,179630809
-38,-4,-30,25088,179632063
-35,-8,-24,25600,179633317
-34,-11,-19,25600,179634571
-36,-16,-19,25088,179635825
-36,-11,-26,25088,179637079
-39,-9,-22,25088,179638333
-34,-12,-23,25600,179639581
-39,-11,-23,25088,179640829
-40,-8,-27,25600,179642077
-36,-12,-18,25088,179643325
-35,-9,-14,25088,179644573
-35,-10,-21,25088,179645821
-37,-9,-28,25088,179647076
-38,-11,-25,25088,179648331
-44,-12,-20,25088,179649581
-35,-11,-37,25088,179650831
-37,-10,-24,25088,179652081
-42,-8,-17,25088,179653333
-41,-9,-18,25088,179654585
-40,-12,-23,25600,179655837
-38,-14,-31,25600,179657089
-36,-12,-22,25088,179658341
-33,-8,-24,25088,179659592
-36,-13,-26,25088,179660843
-35,-11,-29,25088,179662094
-36,-11,-20,25600,179663345
-35,-10,-22,25088,179664596
-37,-9,-26,25600,179665847
-38,-16,-28,25600,179667098
-36,-9,-22,25088,179668349
-38,-9,-23,25088,179669600
-36,-13,-24,25088,179670851
-44,-9,-27,25088,179672102
-40,-12,-14,25600,179673353
-41,-9,-20,25600,179674604
-39,-9,-27,25088,179675855
-38,-13,-27,25088,179677106
-42,-10,-24,25600,179678357
-42,-10,-22,25600,179679595
-40,-9,-28,25600,179680833
-40,-12,-23,25088,179682071
-39,-11,-24,25600,179683309
-39,-11,-26,25088,179684547
-38,-11,-34,25600,179685785
-38,-12,-30,25088,179687034
-36,-13,-29,25600,179688283
-41,-9,-13,25088,179689532
-37,-16,-30,25088,179690781
-36,-10,-27,25600,179692030
-35,-10,-16,25088,179693279
-38,-11,-24,25088,179694528
-38,-10,-25,25088,179695777
-33,-8,-21,25088,179697026
-34,-5,-21,25088,179698275
-41,-8,-28,25088,179699523
-37,-7,-28,25088,179700771
-39,-8,-28,25600,179702019
-39,-9,-28,25088,179703267
-40,-7,-29,25088,179704515
-41,-5,-25,25600,179705763
-37,-9,-29,25088,179707011
-38,-10,-25,25088,179708259
-40,-11,-25,25088,179709484
-31,-11,-21,25088,179710709
-36,-10,-22,25088,179711934
-37,-10,-22,25088,179713159
-39,-9,-26,25600,179714381
-36,-5,-23,25600,179715603
-35,-8,-24,25088,179716825
-39,-15,-22,25088,179718047
-33,-11,-17,25088,179719269
-31,-10,-17,25600,179720492
-32,-7,-18,25088,179721715
-37,-9,-16,25088,179722938
-39,-8,-18,25600,179724161
-39,-8,-23,25600,179725384
-36,-8,-21,25600,179726607
-39,-9,-25,25088,179727830
-42,-10,-23,25088,179729053
-41,-8,-20,25600,179730275
-33,-10,-22,25088,179731497
-39,-12,-25,25088,179732719
-35,-15,-30,25088,179733941
-35,-14,-26,25088,179735163
-34,-13,-31,25088,179736385
-32,-14,-25,25088,179737607
-35,-10,-20,25088,179738829
-34,-8,-23,25088,179740071
-34,-10,-14,25088,179741313
-37,-8,-24,25088,179742555
-31,-11,-26,25088,179743797
-36,-11,-22,25088,179745039
-34,-7,-23,25600,179746264
-40,-11,-21,25600,179747489
-39,-10,-19,25600,179748714
-37,-10,-11,25600,179749938
-43,-8,-13,25088,179751162
-42,-12,-22,25088,179752386
-40,-11,-19,25088,179753610
-37,-13,-21,25088,179754834
-37,-13,-21,25088,179756058
-37,-10,-29,25088,179757282
-37,-13,-21,25088,179758506
-42,-11,-25,25600,179759731
-33,-12,-24,25600,179760956
-39,-10,-29,25600,179762181
-38,-11,-20,25088,179763406
-37,-9,-20,25088,179764631
-38,-11,-23,25600,179765856
-37,-13,-22,25088,179767081
-35,-13,-18,25600,179768306
-37,-12,-19,25088,179769535
-28,-14,-22,25088,179770764
-39,-6,-13,25088,179771993
-34,-14,-23,25600,179773222
-36,-14,-24,25088,179774451
-33,-13,-19,25088,179775680
-35,-11,-12,25088,179776909
-33,-9,-16,25088,179778138
-36,-12,-22,25600,179779383
-32,-11,-28,25600,179780628
-48,-10,-16,25600,179781873
-40,-10,-29,25088,179783118
-40,-12,-30,25600,179784363
-39,-13,-27,25600,179785597
-39,-12,-18,25088,179786831
-37,-11,-27,25088,179788065
-34,-8,-19,25088,179789303
-29,-8,-22,25088,179790541
-36,-9,-28,25088,179791779
-33,-12,-25,25088,179793017
-32,-12,-22,25600,179794255
-32,-16,-17,25088,179795493
-33,-14,-16,25600,179796731
-32,-9,-12,25088,179797969
-33,-11,-15,25088,179799208
-32,-9,-19,25088,179800447
-43,-8,-5,25600,179801686
-38,-8,-17,25088,179802925
-36,-11,-21,25088,179804164
-36,-9,-20,25088,179805403
-37,-10,-19,25088,179806642
-35,-9,-23,25600,179807881
-33,-12,-23,25088,179809126
-30,-12,-23,25088,179810371
-42,-11,-15,25088,179811616
-33,-15,-28,25088,179812859
-34,-13,-30,25600,179814102
-41,-8,-13,25600,179815345
-34,-10,-27,25088,179816588
-37,-10,-24,25088,179817831
-37,-11,-19,25088,179819077
-33,-10,-19,25088,179820323
-39,-10,-12,25088,179821569
-33,-17,-20,25600,179822815
-36,-14,-19,25088,179824061
-39,-9,-14,25088,179825307
-34,-10,-13,25088,179826553
-37,-9,-17,25088,179827799
-37,-11,-18,25088,179829048
-32,-10,-22,25600,179830297
-44,-8,-9,25600,179831546
-36,-11,-33,25088,179832795
-42,-10,-21,25088,179834044
-37,-8,-17,25600,179835293
-37,-10,-24,25600,179836542
-37,-8,-27,25088,179837791
-36,-7,-24,25088,179839033
-30,-9,-29,25088,179840275
-39,-8,-21,25088,179841517
-34,-12,-41,25088,179842759
-37,-12,-31,25088,179844001
-37,-12,-20,25088,179845243
-34,-8,-19,25088,179846497
-37,-7,-22,25088,179847751
-36,-9,-23,25088,179849009
-35,-11,-25,25600,179850267
-39,-10,-24,25600,179851525
-33,-11,-21,25088,179852781
-40,-10,-18,25600,179854037
-40,-14,-7,25088,179855293
-36,-13,-28,25600,179856549
-35,-9,-19,25600,179857805
-32,-14,-13,25088,179859063
-32,-9,-21,25088,179860321
-42,-7,-17,25088,179861579
-33,-7,-28,25600,179862837
-38,-8,-27,25600,179864095
-34,-10,-17,25088,179865353
-36,-10,-22,25600,179866611
-40,-7,-31,25600,179867869
-42,-8,-26,25600,179869127
-36,-8,-23,25088,179870385
-43,-5,-18,25600,179871643
-37,-8,-30,25600,179872901
-37,-7,-19,25600,179874159
-38,-10,-21,25600,179875417
-37,-10,-29,25088,179876675
-35,-8,-24,25088,179877933
-35,-8,-19,25088,179879180
-33,-11,-24,25088,179880429
-38,-9,-14,25088,179881678
-31,-12,-24,25088,179882927
-35,-8,-21,25088,179884176
-37,-8,-23,25088,179885425
-36,-8,-23,25088,179886688
-33,-8,-23,25088,179887951
-37,-12,-26,25088,179889214
-36,-12,-27,25088,179890477
-39,-11,-17,25600,179891740
-33,-12,-37,25088,179893003
-33,-11,-31,25600,179894266
-33,-13,-21,25600,179895529
-36,-10,-25,25088,179896792
-38,-7,-28,25088,179898055
-35,-10,-30,25088,179899315
-31,-6,-24,25088,179900575
-39,-6,-25,25600,179901835
-32,-9,-25,25088,179903095
-38,-7,-14,25600,179904355
-38,-7,-21,25600,179905615
-36,-9,-27,25600,179906875
-38,-9,-21,25600,179908135
-39,-8,-14,25088,179909379
-38,-6,-20,25088,179910623
-43,-9,-21,25088,179911867
-31,-13,-22,25088,179913111
-34,-9,-17,25088,179914370
-37,-2,-23,25088,179915629
-34,-7,-23,25088,179916888
-34,-10,-23,25088,179918147
-27,-8,-24,25088,179919406
-36,-8,-27,25600,179920665
-39,-9,-25,25088,179921924
-38,-10,-30,25088,179923183
-35,-9,-22,25088,179924442
-36,-7,-21,25088,179925701
-34,-13,-25,25088,179926960
-33,-11,-29,25088,179928219
-32,-14,-25,25088,179929475
-35,-10,-25,25088,179930731
-39,-2,-26,25088,179931987
-35,-6,-23,25600,179933243
-31,-9,-22,25088,179934499
-33,-10,-22,25088,179935755
-35,-6,-27,25600,179937011
-33,-7,-25,25600,179938267
-33,-10,-19,25088,179939517
-35,-12,-17,25088,179940767
-37,-11,-23,25600,179942017
-33,-12,-18,25088,179943267
-38,-10,-11,25088,179944517
-36,-10,-20,25600,179945767
-34,-7,-21,25088,179947024
-33,-10,-29,25088,179948281
-43,-7,-10,25600,179949534
-33,-7,-34,25600,179950787
-37,-8,-30,25088,179952040
-33,-7,-25,25088,179953294
-32,-6,-21,25088,179954548
-34,-6,-22,25088,179955802
-33,-7,-35,25600,179957056
-31,-11,-18,25088,179958310
-34,-10,-22,25600,179959563
-35,-9,-25,25088,179960816
-36,-6,-28,25600,179962069
-31,-10,-16,25088,179963322
-33,-8,-10,25088,179964575
-38,-10,-19,25600,179965828
-35,-12,-21,25088,179967081
-32,-11,-20,25088,179968334
-33,-9,-22,25088,179969587
-32,-5,-22,25088,179970840
-38,-2,-24,25600,179972093
-31,-8,-21,25088,179973346
-36,-12,-16,25088,179974599
-35,-10,-27,25600,179975852
-33,-7,-24,25600,179977105
-34,-9,-21,25088,179978358
-30,-12,-16,25600,179979599
-35,-14,-18,25088,179980839
-36,-5,-23,25088,179982079
-33,-12,-11,25600,179983319
-37,-9,-25,25600,179984559
-36,-10,-27,25088,179985799
-33,-6,-29,25600,179987050
-31,-11,-23,25600,179988301
-39,-7,-10,25600,179989551
-31,-11,-31,25088,179990801
-35,-11,-27,25600,179992051
-33,-10,-19,25088,179993301
-31,-8,-20,25600,179994551
-29,-7,-24,25088,179995801
-33,-8,-21,25088,179997051
-34,-10,-21,25088,179998301
-34,-8,-23,25088,179999550
-35,-8,-20,25088,180000799
-36,-9,-17,25088,180002048
-35,-11,-16,25600,180003297
-31,-5,-19,25600,180004546
-33,-9,-23,25600,180005795
-32,-13,-31,25088,180007044
-31,-9,-27,25088,180008293
-36,-10,-21,25088,180009526
-32,-5,-25,25600,180010759
-35,-6,-20,25088,180011992
-36,-11,-18,25088,180013225
-34,-11,-22,25088,180014448
-33,-10,-24,25088,180015671
-35,-11,-22,25088,180016894
-29,-13,-21,25600,180018117
-34,-9,-21,25088,180019340
-34,-10,-22,25600,180020563
-39,-9,-18,25088,180021786
-34,-12,-20,25088,180023009
-32,-10,-22,25600,180024232
-30,-7,-20,25088,180025455
-32,-10,-21,25088,180026678
-35,-9,-24,25088,180027901
-35,-8,-26,25088,180029124
-40,-9,-24,25600,180030346
-36,-6,-21,25600,180031568
-35,-7,-28,25088,180032790
-32,-4,-28,25088,180034012
-33,-5,-28,25600,180035234
-35,-8,-26,25600,180036456
-33,-7,-24,25088,180037678
-29,-8,-23,25088,180038900
-27,-8,-26,25088,180040141
-32,-5,-25,25088,180041382
-39,-9,-30,25088,180042623
-36,-9,-21,25088,180043864
-34,-5,-25,25600,180045105
-29,-6,-24,25088,180046330
-34,-5,-18,25088,180047555
-37,-5,-17,25600,180048780
-32,-12,-18,25088,180050002
-39,-7,-11,25088,180051224
-31,-11,-22,25088,180052446
-37,-8,-26,25088,180053670
-43,-5,-22,25600,180054894
-34,-8,-21,25088,180056118
-36,-10,-26,25088,180057342
