-268,-26,-2013,25600,175825125
-265,-25,-2019,25088,175826349
-261,-30,-2018,25088,175827573
-261,-31,-2013,25088,175828797
-258,-28,-2012,25088,175830038
-263,-30,-2013,25600,175831279
-265,-31,-2015,25600,175832520
-263,-30,-2017,25600,175833761
-263,-23,-2015,25600,175835002
-261,-24,-2017,25600,175836226
-261,-26,-2014,25600,175837450
-262,-28,-2017,25088,175838674
-265,-25,-2017,25088,175839898
-265,-24,-2012,25088,175841122
-264,-24,-2012,25088,175842346
-266,-27,-2018,25088,175843570
-264,-24,-2022,25088,175844794
-264,-27,-2018,25088,175846018
-261,-26,-2016,25600,175847242
-258,-28,-2019,25600,175848466
-262,-30,-2018,25088,175849691
-267,-28,-2013,25088,175850916
-263,-31,-2014,25088,175852141
-263,-26,-2014,25088,175853366
-261,-26,-2015,25088,175854591
-262,-26,-2015,25088,175855816
-261,-29,-2015,25600,175857041
-261,-31,-2016,25088,175858266
-264,-26,-2015,25600,175859493
-264,-25,-2014,25600,175860720
-264,-22,-2011,25088,175861947
-265,-21,-2013,25088,175863176
-260,-22,-2019,25088,175864405
-260,-25,-2022,25088,175865634
-259,-25,-2017,25088,175866863
-257,-27,-2012,25088,175868092
-258,-24,-2012,25088,175869325
-262,-28,-2014,25600,175870558
-264,-29,-2015,25088,175871791
-265,-32,-2017,25088,175873024
-261,-28,-2018,25088,175874257
-263,-24,-2018,25088,175875490
-263,-27,-2017,25088,175876723
-263,-28,-2019,25600,175877956
-257,-26,-2016,25088,175879193
-261,-31,-2017,25600,175880430
-261,-32,-2015,25600,175881667
-259,-26,-2016,25088,175882904
-260,-24,-2015,25088,175884141
-258,-22,-2016,25088,175885378
-261,-25,-2016,25088,175886615
-265,-28,-2014,25088,175887852
-260,-28,-2012,25600,175889107
-258,-26,-2011,25600,175890362
-263,-27,-2013,25088,175891617
-264,-25,-2012,25600,175892872
-260,-25,-2014,25600,175894127
-261,-28,-2021,25600,175895368
-266,-31,-2019,25600,175896609
-261,-26,-2016,25088,175897850
-264,-28,-2017,25088,175899091
-264,-32,-2012,25600,175900332
-265,-30,-2010,25088,175901573
-262,-29,-2013,25088,175902819
-263,-28,-2016,25600,175904065
-263,-30,-2020,25088,175905311
-266,-28,-2020,25088,175906557
-260,-22,-2017,25600,175907803
-257,-25,-2018,25088,175909053
-263,-27,-2016,25600,175910303
-263,-30,-2015,25600,175911553
-262,-29,-2015,25600,175912803
-261,-25,-2014,25600,175914053
-260,-22,-2015,25088,175915303
-263,-25,-2017,25088,175916553
-264,-27,-2018,25600,175917803
-261,-27,-2016,25088,175919055
-263,-26,-2017,25600,175920307
-263,-33,-2013,25088,175921559
-261,-27,-2017,25600,175922811
-258,-26,-2017,25088,175924063
-260,-26,-2018,25088,175925315
-260,-25,-2017,25600,175926567
-260,-27,-2019,25600,175927819
-259,-27,-2020,25088,175929064
-262,-24,-2018,25088,175930309
-262,-21,-2017,25600,175931554
-261,-23,-2015,25088,175932799
-261,-24,-2014,25088,175934044
-263,-25,-2015,25600,175935289
-264,-27,-2013,25088,175936546
-264,-25,-2014,25088,175937803
-267,-26,-2017,25088,175939062
-265,-26,-2014,25088,175940321
-263,-27,-2015,25088,175941580
-260,-28,-2019,25088,175942839
-266,-29,-2017,25088,175944098
-269,-28,-2016,25600,175945357
-266,-26,-2019,25088,175946616
-263,-28,-2020,25088,175947875
-262,-28,-2020,25600,175949132
-260,-26,-2020,25088,175950389
-264,-28,-2016,25088,175951646
-264,-30,-2019,25088,175952903
-266,-27,-2018,25600,175954160
-263,-26,-2016,25600,175955417
-264,-28,-2017,25088,175956674
-259,-29,-2017,25088,175957931
-259,-27,-2015,25088,175959189
-261,-26,-2018,25600,175960447
-264,-28,-2018,25600,175961705
-269,-28,-2018,25088,175962964
-269,-28,-2012,25600,175964223
-263,-24,-2011,25088,175965482
-264,-26,-2016,25088,175966741
-265,-24,-2022,25088,175968000
-263,-26,-2019,25088,175969259
-263,-24,-2017,25088,175970518
-262,-24,-2018,25088,175971777
-258,-30,-2019,25088,175973036
-260,-26,-2017,25600,175974295
-265,-25,-2015,25088,175975554
-262,-29,-2013,25088,175976813
-265,-27,-2013,25088,175978072
-267,-26,-2015,25088,175979330
-262,-28,-2019,25088,175980588
-264,-29,-2014,25600,175981846
-261,-29,-2013,25088,175983104
-261,-29,-2015,25600,175984362
-266,-31,-2016,25088,175985620
-268,-30,-2011,25600,175986878
-260,-29,-2017,25600,175988136
-262,-28,-2016,25600,175989386
-263,-28,-2012,25088,175990636
-259,-29,-2011,25088,175991886
-260,-30,-2011,25600,175993136
-262,-31,-2013,25088,175994386
-261,-29,-2013,25088,175995636
-261,-29,-2012,25088,175996890
-264,-24,-2009,25088,175998144
-262,-26,-2011,25088,175999398
-263,-28,-2011,25088,176000652
-261,-27,-2014,25600,176001910
-265,-30,-2017,25088,176003169
-261,-27,-2018,25088,176004428
-261,-28,-2015,25088,176005687
-260,-25,-2015,25088,176006946
-264,-26,-2017,25600,176008205
-266,-23,-2018,25088,176009462
-265,-26,-2017,25088,176010719
-269,-25,-2015,25088,176011976
-264,-26,-2017,25088,176013233
-263,-29,-2018,25088,176014490
-264,-30,-2018,25088,176015747
-264,-27,-2021,25088,176017004
-264,-22,-2020,25600,176018261
-261,-25,-2018,25088,176019518
-260,-25,-2020,25088,176020775
-261,-27,-2017,25088,176022032
-264,-27,-2013,25600,176023289
-260,-30,-2020,25088,176024546
-263,-29,-2019,25088,176025803
-267,-25,-2015,25088,176027060
-264,-24,-2017,25600,176028317
-266,-29,-2022,25088,176029565
-266,-29,-2023,25088,176030810
-267,-24,-2014,25600,176032055
-268,-24,-2015,25600,176033300
-268,-26,-2019,25600,176034545
-264,-27,-2016,25088,176035790
-265,-24,-2013,25088,176037045
-262,-23,-2015,25600,176038300
-264,-23,-2018,25600,176039554
-263,-25,-2017,25600,176040808
-268,-27,-2015,25600,176042062
-269,-27,-2015,25088,176043316
-264,-26,-2011,25088,176044570
-265,-26,-2017,25600,176045824
-264,-28,-2019,25088,176047078
-265,-29,-2019,25600,176048332
-267,-25,-2018,25088,176049584
-266,-27,-2017,25088,176050836
-264,-26,-2013,25088,176052088
-263,-29,-2015,25088,176053340
-262,-30,-2017,25088,176054592
-263,-26,-2018,25088,176055844
-262,-25,-2014,25600,176057096
-260,-25,-2016,25600,176058348
-261,-26,-2018,25088,176059579
-265,-28,-2018,25088,176060810
-266,-28,-2014,25600,176062041
-268,-29,-2013,25088,176063272
-266,-27,-2014,25088,176064524
-263,-23,-2017,25088,176065776
-264,-24,-2020,25600,176067028
-262,-25,-2022,25600,176068280
-265,-25,-2016,25600,176069515
-265,-27,-2017,25088,176070764
-264,-28,-2018,25088,176072013
-263,-26,-2020,25088,176073262
-265,-27,-2019,25088,176074511
-261,-28,-2018,25088,176075760
-260,-23,-2018,25600,176077009
-264,-26,-2018,25600,176078258
-263,-25,-2019,25088,176079507
-264,-23,-2019,25600,176080756
-263,-24,-2015,25088,176082005
-263,-22,-2015,25600,176083254
-264,-24,-2018,25088,176084503
-263,-26,-2016,25088,176085752
-264,-27,-2012,25088,176087001
-262,-27,-2014,25088,176088250
-261,-24,-2016,25600,176089489
-263,-25,-2017,25088,176090728
-261,-24,-2016,25088,176091967
-261,-26,-2018,25088,176093206
-258,-25,-2014,25600,176094445
-257,-25,-2016,25088,176095684
-261,-27,-2018,25088,176096909
-266,-27,-2019,25088,176098134
-264,-25,-2015,25088,176099359
-261,-26,-2014,25600,176100605
-259,-28,-2014,25088,176101851
-263,-28,-2018,25088,176103069
-265,-31,-2016,25600,176104287
-264,-32,-2016,25088,176105505
-262,-29,-2016,25088,176106723
-265,-25,-2015,25088,176107941
-265,-25,-2017,25088,176109159
-264,-30,-2020,25088,176110381
-263,-27,-2021,25088,176111603
-265,-28,-2019,25088,176112825
-263,-28,-2019,25088,176114047
-260,-31,-2016,25088,176115269
-264,-29,-2016,25600,176116491
-264,-27,-2016,25088,176117713
-265,-27,-2016,25600,176118935
-264,-26,-2020,25088,176120160
-265,-25,-2015,25088,176121385
-261,-25,-2017,25088,176122610
-262,-24,-2018,25088,176123835
-261,-25,-2017,25088,176125060
-262,-23,-2015,25088,176126285
-261,-26,-2017,25088,176127510
-262,-31,-2018,25088,176128735
-263,-31,-2014,25088,176129977
-262,-27,-2013,25088,176131219
-264,-27,-2017,25600,176132461
-262,-25,-2018,25600,176133703
-259,-26,-2016,25088,176134945
-263,-28,-2013,25600,176136171
-265,-26,-2012,25088,176137397
-269,-25,-2016,25088,176138623
-265,-29,-2018,25600,176139848
-261,-31,-2016,25600,176141073
-262,-29,-2019,25600,176142298
-264,-33,-2019,25600,176143523
-262,-27,-2018,25088,176144748
-261,-26,-2013,25088,176145973
-263,-29,-2014,25600,176147198
-265,-23,-2018,25088,176148423
-261,-29,-2016,25088,176149650
-258,-29,-2010,25600,176150877
-263,-28,-2013,25600,176152104
-263,-27,-2020,25600,176153331
-264,-23,-2020,25088,176154558
-266,-29,-2017,25600,176155785
-265,-26,-2013,25600,176157012
-258,-25,-2014,25600,176158239
-263,-27,-2014,25088,176159468
-262,-29,-2012,25088,176160697
-266,-26,-2011,25088,176161926
-264,-25,-2010,25088,176163157
-259,-27,-2012,25088,176164388
-263,-29,-2017,25088,176165619
-264,-27,-2021,25088,176166850
-263,-29,-2018,25088,176168081
-259,-26,-2015,25088,176169315
-263,-30,-2011,25600,176170549
-262,-29,-2020,25600,176171783
-260,-27,-2017,25600,176173017
-260,-27,-2013,25600,176174251
-260,-29,-2017,25600,176175485
-263,-29,-2019,25600,176176719
-260,-29,-2021,25088,176177953
-258,-27,-2018,25088,176179191
-260,-27,-2017,25088,176180429
-262,-26,-2021,25088,176181667
-264,-21,-2020,25600,176182905
-266,-23,-2019,25088,176184143
-265,-28,-2015,25600,176185381
-266,-26,-2017,25600,176186619
-265,-27,-2018,25088,176187857
-261,-28,-2018,25088,176189113
-262,-26,-2018,25600,176190369
-266,-27,-2009,25600,176191625
-261,-31,-2013,25600,176192881
-260,-27,-2014,25600,176194137
-260,-24,-2014,25088,176195380
-259,-27,-2015,25600,176196623
-264,-29,-2013,25088,176197866
-264,-26,-2017,25600,176199107
-265,-26,-2017,25088,176200348
-260,-28,-2013,25088,176201589
-261,-29,-2011,25600,176202836
-260,-28,-2015,25088,176204083
-266,-28,-2019,25088,176205330
-265,-28,-2017,25088,176206577
-261,-25,-2018,25600,176207824
-262,-31,-2021,25088,176209075
-262,-30,-2017,25600,176210326
-260,-29,-2015,25088,176211577
-264,-26,-2018,25088,176212828
-266,-25,-2016,25088,176214079
-265,-25,-2014,25600,176215330
-265,-26,-2020,25600,176216581
-265,-29,-2020,25088,176217832
-262,-30,-2014,25088,176219085
-264,-30,-2013,25600,176220338
-268,-29,-2012,25600,176221591
-264,-27,-2011,25088,176222844
-263,-24,-2016,25088,176224097
-262,-26,-2012,25088,176225350
-262,-31,-2015,25088,176226603
-264,-29,-2016,25600,176227856
-265,-24,-2016,25088,176229101
-266,-24,-2014,25088,176230346
-260,-23,-2012,25088,176231591
-258,-23,-2014,25600,176232836
-261,-23,-2015,25088,176234081
-264,-26,-2018,25088,176235326
-258,-26,-2020,25600,176236583
-258,-24,-2021,25088,176237840
-258,-26,-2022,25088,176239099
-263,-26,-2017,25088,176240358
-260,-28,-2017,25088,176241617
-262,-28,-2017,25088,176242876
-266,-32,-2014,25088,176244135
-266,-26,-2014,25088,176245394
-267,-28,-2014,25600,176246653
-262,-28,-2014,25600,176247912
-259,-28,-2014,25088,176249169
-256,-25,-2015,25088,176250426
-259,-24,-2016,25088,176251683
-265,-25,-2019,25088,176252940
-263,-29,-2014,25600,176254197
-263,-23,-2010,25600,176255454
-262,-24,-2012,25600,176256711
-257,-27,-2015,25600,176257968
-259,-26,-2019,25088,176259225
-264,-26,-2018,25088,176260482
-262,-28,-2016,25600,176261739
-262,-31,-2018,25088,176262998
-264,-30,-2016,25088,176264257
-263,-30,-2017,25088,176265516
-263,-29,-2017,25600,176266775
-268,-29,-2016,25088,176268034
-269,-26,-2015,25088,176269292
-264,-27,-2010,25600,176270550
-264,-24,-2014,25600,176271808
-264,-25,-2012,25088,176273066
-264,-23,-2015,25088,176274324
-264,-28,-2014,25600,176275582
-266,-24,-2012,25088,176276840
-261,-27,-2015,25088,176278098
-259,-29,-2015,25088,176279356
-262,-23,-2013,25088,176280614
-262,-23,-2017,25088,176281872
-262,-22,-2018,25088,176283130
-259,-25,-2016,25088,176284388
-263,-30,-2016,25088,176285646
-264,-31,-2016,25088,176286904
-261,-25,-2015,25088,176288162
-265,-30,-2013,25088,176289411
-262,-31,-2009,25600,176290660
-263,-31,-2015,25600,176291909
-262,-28,-2012,25600,176293158
-264,-26,-2011,25088,176294407
-268,-26,-2010,25600,176295656
-263,-28,-2015,25600,176296916
-258,-29,-2013,25088,176298176
-260,-27,-2010,25088,176299433
-263,-29,-2012,25600,176300690
-263,-29,-2013,25088,176301947
-264,-32,-2017,25600,176303205
-266,-27,-2013,25600,176304463
-263,-25,-2009,25088,176305721
-264,-23,-2017,25600,176306979
-262,-22,-2019,25088,176308237
-265,-23,-2019,25088,176309494
-264,-27,-2017,25088,176310751
-262,-28,-2010,25600,176312008
-262,-28,-2015,25600,176313265
-262,-26,-2016,25088,176314522
-264,-28,-2015,25600,176315779
-264,-24,-2014,25600,176317036
-262,-24,-2015,25600,176318293
-263,-27,-2017,25088,176319550
-264,-29,-2015,25600,176320807
-264,-26,-2017,25088,176322064
-261,-25,-2018,25088,176323321
-260,-25,-2018,25088,176324578
-260,-26,-2014,25088,176325835
-262,-25,-2011,25600,176327092
-264,-28,-2016,25088,176328349
-265,-25,-2019,25088,176329593
-262,-26,-2019,25088,176330837
-258,-24,-2015,25088,176332081
-259,-24,-2014,25088,176333325
-260,-27,-2016,25600,176334569
-261,-26,-2016,25088,176335813
-262,-28,-2012,25600,176337068
-265,-28,-2014,25088,176338323
-265,-29,-2013,25088,176339576
-262,-25,-2012,25600,176340829
-259,-24,-2013,25088,176342082
-261,-22,-2011,25600,176343335
-264,-24,-2017,25600,176344588
-262,-23,-2017,25600,176345841
-261,-27,-2012,25600,176347094
-264,-26,-2012,25600,176348347
-262,-29,-2016,25600,176349599
-262,-27,-2015,25600,176350851
-265,-31,-2011,25088,176352103
-262,-27,-2015,25088,176353355
-261,-29,-2016,25088,176354607
-261,-26,-2018,25088,176355859
-262,-24,-2014,25600,176357111
-258,-26,-2014,25088,176358363
-256,-31,-2016,25600,176359614
-260,-27,-2015,25600,176360865
-263,-24,-2010,25088,176362116
-262,-24,-2011,25088,176363367
-264,-25,-2016,25088,176364618
-265,-28,-2014,25600,176365869
-264,-27,-2014,25088,176367120
-260,-24,-2014,25600,176368371
-260,-25,-2013,25088,176369601
-261,-27,-2017,25088,176370849
-262,-23,-2014,25600,176372097
-261,-25,-2013,25600,176373345
-258,-28,-2014,25088,176374593
-262,-27,-2015,25088,176375841
-263,-26,-2013,25088,176377089
-266,-27,-2017,25088,176378337
-267,-25,-2019,25088,176379585
-265,-26,-2019,25600,176380833
-265,-27,-2017,25088,176382081
-265,-27,-2020,25088,176383329
-264,-24,-2016,25088,176384577
-268,-30,-2019,25088,176385825
-262,-23,-2022,25088,176387073
-264,-24,-2015,25088,176388321
-261,-25,-2014,25600,176389560
-259,-27,-2012,25088,176390799
-261,-29,-2012,25088,176392038
-261,-28,-2017,25600,176393277
-261,-28,-2020,25600,176394516
-263,-29,-2016,25088,176395755
-264,-24,-2011,25088,176396980
-266,-26,-2014,25088,176398205
-264,-29,-2016,25088,176399430
-261,-27,-2013,25088,176400676
-262,-24,-2016,25600,176401922
-266,-29,-2015,25600,176403140
-264,-29,-2016,25088,176404358
-262,-29,-2016,25088,176405576
-263,-30,-2020,25600,176406794
-265,-31,-2021,25088,176408012
-263,-27,-2016,25088,176409230
-260,-24,-2017,25088,176410451
-264,-25,-2017,25088,176411672
-264,-23,-2016,25600,176412893
-262,-25,-2017,25088,176414114
-264,-27,-2017,25600,176415335
-265,-28,-2018,25088,176416556
-265,-27,-2019,25088,176417777
-262,-24,-2021,25600,176418998
-266,-22,-2022,25600,176420221
-261,-27,-2016,25088,176421444
-262,-24,-2017,25088,176422667
-263,-26,-2019,25088,176423890
-266,-28,-2020,25088,176425113
-262,-26,-2019,25600,176426336
-264,-28,-2016,25088,176427559
-262,-29,-2014,25600,176428782
-262,-25,-2018,25088,176430022
-260,-28,-2014,25088,176431262
-267,-28,-2012,25600,176432502
-263,-25,-2012,25088,176433742
-263,-23,-2012,25088,176434982
-261,-25,-2014,25600,176436206
-263,-22,-2017,25600,176437430
-262,-25,-2012,25088,176438654
-266,-24,-2013,25600,176439878
-265,-28,-2014,25088,176441102
-268,-26,-2015,25088,176442326
-265,-27,-2019,25088,176443550
-264,-27,-2019,25088,176444774
-260,-27,-2016,25088,176445998
-259,-26,-2014,25088,176447222
-259,-28,-2013,25600,176448446
-264,-29,-2016,25600,176449672
-265,-28,-2014,25600,176450898
-261,-27,-2013,25088,176452124
-262,-32,-2013,25088,176453350
-263,-32,-2015,25088,176454576
-262,-29,-2015,25088,176455802
-258,-24,-2014,25088,176457028
-259,-25,-2011,25600,176458254
-262,-27,-2015,25088,176459481
-262,-30,-2016,25088,176460708
-265,-29,-2014,25088,176461935
-262,-26,-2021,25600,176463164
-262,-27,-2023,25088,176464393
-263,-28,-2019,25088,176465622
-267,-28,-2015,25600,176466851
-266,-27,-2015,25600,176468080
-263,-26,-2017,25088,176469313
-266,-27,-2017,25088,176470546
-261,-26,-2015,25088,176471779
-260,-29,-2016,25088,176473012
-258,-28,-2015,25088,176474245
-255,-27,-2016,25600,176475478
-260,-27,-2021,25088,176476711
-258,-29,-2016,25600,176477944
-261,-28,-2015,25600,176479181
-262,-31,-2017,25600,176480418
-262,-30,-2017,25088,176481655
-262,-27,-2017,25088,176482892
-263,-27,-2015,25088,176484129
-263,-27,-2017,25600,176485366
-260,-26,-2020,25600,176486603
-266,-23,-2019,25088,176487840
-263,-26,-2014,25600,176489095
-264,-32,-2016,25600,176490350
-267,-28,-2014,25600,176491605
-268,-30,-2020,25600,176492860
-263,-29,-2017,25088,176494115
-263,-26,-2012,25088,176495357
-265,-28,-2017,25088,176496599
-260,-29,-2014,25600,176497841
-262,-26,-2017,25088,176499082
-262,-24,-2018,25088,176500323
-261,-22,-2017,25088,176501564
-262,-26,-2017,25088,176502811
-262,-27,-2017,25088,176504058
-259,-23,-2017,25088,176505305
-263,-22,-2015,25088,176506552
-266,-26,-2014,25088,176507799
-264,-30,-2013,25088,176509049
-263,-33,-2013,25088,176510299
-266,-29,-2013,25600,176511549
-264,-30,-2014,25088,176512799
-259,-31,-2018,25088,176514049
-265,-30,-2017,25088,176515299
-266,-33,-2021,25088,176516549
-266,-26,-2020,25600,176517799
-260,-26,-2017,25600,176519051
-259,-22,-2015,25600,176520303
-259,-24,-2017,25088,176521555
-258,-24,-2020,25088,176522807
-260,-25,-2016,25088,176524059
-265,-25,-2017,25600,176525311
-265,-23,-2018,25600,176526563
-259,-22,-2018,25088,176527815
-261,-26,-2020,25088,176529061
-260,-29,-2021,25088,176530307
-260,-31,-2015,25088,176531553
-261,-31,-2016,25088,176532799
-262,-28,-2013,25600,176534045
-266,-27,-2012,25088,176535291
-264,-25,-2016,25600,176536549
-263,-25,-2017,25088,176537807
-267,-29,-2015,25088,176539066
-266,-27,-2018,25088,176540325
-265,-25,-2020,25088,176541584
-265,-25,-2016,25088,176542843
-262,-21,-2015,25088,176544102
-261,-27,-2016,25088,176545361
-262,-26,-2017,25088,176546620
-258,-24,-2015,25600,176547879
-261,-23,-2018,25088,176549137
-263,-27,-2020,25088,176550395
-261,-26,-2017,25088,176551653
-259,-24,-2018,25600,176552911
-260,-22,-2021,25600,176554169
-258,-23,-2017,25600,176555427
-258,-24,-2013,25600,176556685
-260,-28,-2013,25088,176557943
-263,-29,-2017,25600,176559200
-258,-24,-2020,25088,176560457
-261,-23,-2017,25600,176561714
-263,-26,-2020,25088,176562973
-266,-27,-2014,25088,176564232
-261,-28,-2012,25088,176565491
-263,-27,-2014,25088,176566750
-264,-29,-2016,25088,176568009
-260,-28,-2013,25600,176569268
-262,-21,-2013,25600,176570527
-261,-21,-2015,25600,176571786
-260,-25,-2017,25600,176573045
-260,-27,-2017,25088,176574304
-260,-27,-2018,25600,176575563
-264,-27,-2019,25600,176576822
-263,-26,-2016,25088,176578081
-264,-27,-2016,25088,176579339
-260,-26,-2015,25088,176580597
-259,-26,-2014,25600,176581855
-260,-27,-2014,25600,176583113
-260,-26,-2015,25088,176584371
-260,-27,-2017,25600,176585629
-259,-26,-2015,25088,176586887
-261,-28,-2015,25600,176588145
-258,-30,-2023,25088,176589395
-262,-29,-2023,25600,176590645
-264,-27,-2014,25088,176591895
-262,-31,-2015,25088,176593145
-266,-27,-2015,25600,176594395
-261,-25,-2017,25088,176595645
-261,-25,-2011,25600,176596906
-261,-26,-2013,25088,176598167
-262,-27,-2011,25600,176599425
-262,-25,-2014,25088,176600683
-263,-29,-2016,25600,176601941
-265,-27,-2019,25600,176603199
-261,-26,-2014,25600,176604457
-263,-27,-2015,25600,176605715
-266,-29,-2020,25088,176606973
-262,-27,-2020,25600,176608231
-262,-27,-2016,25088,176609488
-265,-28,-2018,25088,176610745
-264,-26,-2012,25088,176612002
-266,-28,-2015,25088,176613259
-262,-25,-2020,25600,176614516
-262,-26,-2017,25088,176615773
-264,-23,-2013,25088,176617030
-263,-22,-2014,25600,176618287
-263,-22,-2008,25088,176619544
-261,-27,-2010,25088,176620801
-263,-28,-2013,25600,176622058
-260,-24,-2017,25088,176623315
-261,-19,-2016,25088,176624572
-263,-20,-2017,25088,176625829
-263,-21,-2013,25600,176627086
-262,-26,-2015,25088,176628343
-263,-25,-2022,25088,176629587
-261,-25,-2021,25088,176630831
-261,-24,-2017,25088,176632075
-265,-25,-2016,25088,176633319
-263,-26,-2016,25600,176634563
-263,-31,-2013,25088,176635807
-263,-28,-2015,25088,176637061
-262,-27,-2018,25088,176638315
-261,-28,-2018,25600,176639568
-262,-29,-2017,25600,176640821
-258,-27,-2017,25600,176642074
-260,-29,-2020,25088,176643327
-266,-29,-2020,25088,176644580
-267,-28,-2013,25088,176645833
-265,-25,-2013,25600,176647086
-262,-25,-2015,25600,176648339
-259,-26,-2017,25088,176649591
-262,-26,-2015,25088,176650843
-264,-29,-2015,25088,176652095
-262,-35,-2014,25088,176653347
-261,-33,-2014,25088,176654599
-265,-28,-2012,25600,176655851
-267,-29,-2015,25088,176657103
-265,-34,-2014,25600,176658355
-264,-28,-2016,25088,176659605
-267,-31,-2013,25600,176660855
-266,-27,-2014,25600,176662105
-263,-30,-2019,25088,176663356
-265,-24,-2019,25600,176664607
-262,-24,-2019,25600,176665858
-263,-28,-2016,25600,176667109
-266,-26,-2015,25600,176668360
-264,-24,-2018,25088,176669590
-263,-24,-2017,25088,176670839
-262,-30,-2012,25600,176672088
-260,-29,-2014,25088,176673337
-261,-31,-2011,25088,176674586
-264,-27,-2011,25600,176675835
-262,-25,-2014,25600,176677084
-259,-24,-2018,25600,176678333
-259,-23,-2020,25600,176679581
-265,-26,-2017,25088,176680829
-266,-26,-2015,25088,176682077
-267,-25,-2015,25088,176683325
-265,-25,-2016,25600,176684573
-265,-27,-2020,25088,176685821
-262,-29,-2017,25600,176687069
-261,-25,-2013,25088,176688317
-257,-28,-2013,25600,176689556
-261,-24,-2013,25088,176690795
-260,-24,-2013,25088,176692034
-259,-23,-2015,25600,176693273
-264,-30,-2014,25600,176694512
-263,-31,-2019,25088,176695751
-262,-28,-2015,25600,176697001
-261,-26,-2015,25088,176698251
-263,-27,-2011,25088,176699498
-264,-30,-2015,25600,176700745
-264,-29,-2015,25600,176701992
-263,-26,-2016,25600,176703240
-261,-27,-2015,25600,176704488
-258,-27,-2008,25088,176705736
-259,-26,-2004,25088,176706984
-259,-22,-2009,25088,176708232
-260,-23,-2011,25088,176709453
-258,-27,-2012,25088,176710674
-260,-29,-2014,25088,176711895
-259,-30,-2016,25088,176713116
-261,-30,-2017,25600,176714337
-261,-25,-2011,25600,176715558
-264,-25,-2016,25600,176716779
-265,-28,-2016,25088,176718000
-264,-27,-2014,25600,176719221
-261,-27,-2013,25088,176720445
-266,-27,-2013,25600,176721669
-263,-25,-2014,25088,176722893
-265,-29,-2015,25088,176724117
-264,-25,-2018,25088,176725341
-262,-25,-2018,25600,176726565
-264,-26,-2018,25088,176727789
-263,-26,-2017,25088,176729013
-260,-23,-2015,25600,176730253
-262,-26,-2017,25088,176731493
-263,-24,-2018,25088,176732733
-261,-25,-2016,25088,176733973
-258,-22,-2018,25088,176735213
-261,-21,-2019,25600,176736437
-263,-25,-2016,25088,176737661
-266,-24,-2011,25088,176738885
-266,-28,-2012,25600,176740109
-258,-29,-2014,25088,176741333
-262,-28,-2017,25088,176742557
-266,-27,-2021,25088,176743781
-263,-28,-2018,25088,176745005
-262,-29,-2017,25088,176746229
-263,-27,-2018,25088,176747453
-264,-25,-2017,25088,176748677
-266,-26,-2017,25088,176749903
-262,-24,-2016,25088,176751129
-260,-26,-2018,25088,176752355
-261,-27,-2017,25600,176753581
-264,-30,-2016,25088,176754807
-268,-30,-2018,25088,176756033
-262,-25,-2018,25088,176757259
-255,-26,-2016,25088,176758485
-261,-27,-2017,25088,176759709
-263,-28,-2014,25088,176760933
-266,-28,-2018,25088,176762157
-265,-27,-2018,25600,176763385
-263,-24,-2016,25088,176764613
-262,-27,-2019,25088,176765841
-260,-29,-2016,25088,176767069
-257,-30,-2017,25088,176768297
-258,-29,-2014,25088,176769526
-259,-28,-2012,25088,176770755
-263,-30,-2010,25088,176771984
-264,-27,-2013,25088,176773213
-260,-24,-2014,25600,176774442
-265,-25,-2022,25600,176775671
-268,-31,-2019,25088,176776900
-266,-25,-2016,25600,176778129
-262,-27,-2016,25600,176779362
-264,-26,-2015,25600,176780595
-264,-27,-2012,25088,176781828
-260,-28,-2014,25088,176783061
-261,-28,-2018,25600,176784294
-262,-35,-2016,25088,176785527
-265,-32,-2015,25088,176786760
-263,-28,-2017,25600,176787993
-265,-29,-2017,25088,176789243
-262,-31,-2018,25088,176790493
-263,-29,-2015,25600,176791743
-267,-28,-2013,25600,176792993
-269,-31,-2017,25088,176794243
-267,-26,-2014,25600,176795480
-266,-24,-2011,25088,176796717
-266,-22,-2013,25088,176797954
-267,-26,-2012,25600,176799191
-260,-30,-2013,25088,176800428
-260,-30,-2014,25600,176801665
-260,-28,-2011,25088,176802907
-265,-24,-2014,25088,176804149
-259,-25,-2016,25088,176805391
-261,-25,-2016,25088,176806633
-259,-24,-2015,25088,176807875
-261,-25,-2014,25600,176809121
-263,-27,-2014,25600,176810367
-263,-30,-2017,25088,176811613
-262,-27,-2015,25088,176812859
-266,-25,-2013,25088,176814105
-262,-23,-2012,25088,176815351
-259,-24,-2014,25088,176816597
-258,-28,-2016,25600,176817843
-261,-28,-2014,25088,176819091
-261,-27,-2010,25600,176820339
-263,-27,-2012,25088,176821587
-266,-30,-2016,25088,176822835
-265,-28,-2016,25088,176824083
-262,-28,-2016,25088,176825331
-258,-28,-2014,25088,176826579
-260,-30,-2017,25600,176827827
-263,-30,-2018,25600,176829068
-262,-27,-2022,25600,176830309
-262,-29,-2015,25600,176831550
-260,-29,-2015,25600,176832791
-262,-28,-2015,25088,176834032
-262,-27,-2016,25088,176835273
-259,-26,-2015,25088,176836527
-264,-29,-2013,25088,176837781
-261,-24,-2011,25088,176839037
-258,-27,-2013,25088,176840293
-261,-27,-2015,25600,176841549
-261,-27,-2015,25088,176842805
-267,-24,-2015,25600,176844061
-265,-25,-2016,25088,176845317
-264,-26,-2015,25088,176846573
-261,-25,-2016,25600,176847829
